key	kind	subject	result	file
annotated-ref-shape	document	apis/openapi/amazonaws.com/cloudtrail/2013-11-01/meta/import/output-entry.json	census 400	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/cloudtrail/2013-11-01/openapi.json	census 400	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/codeartifact/2018-09-22/meta/import/input-bundle.json	census 191	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/codeartifact/2018-09-22/meta/import/input-entry.json	census 191	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/codeartifact/2018-09-22/meta/import/output-bundle.json	census 191	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/codeartifact/2018-09-22/meta/import/output-entry.json	census 191	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/codeartifact/2018-09-22/openapi.json	census 191	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/codecommit/2015-04-13/meta/import/input-bundle.json	census 653	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/codecommit/2015-04-13/meta/import/input-entry.json	census 653	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/codecommit/2015-04-13/meta/import/output-bundle.json	census 653	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/codecommit/2015-04-13/meta/import/output-entry.json	census 653	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/codecommit/2015-04-13/openapi.json	census 653	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/codedeploy/2014-10-06/meta/import/input-bundle.json	census 415	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/codedeploy/2014-10-06/meta/import/input-entry.json	census 415	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/codedeploy/2014-10-06/meta/import/output-bundle.json	census 415	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/codedeploy/2014-10-06/meta/import/output-entry.json	census 415	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/codedeploy/2014-10-06/openapi.json	census 415	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/codeguru-reviewer/2019-09-19/meta/import/input-bundle.json	census 146	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/codeguru-reviewer/2019-09-19/meta/import/input-entry.json	census 146	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/codeguru-reviewer/2019-09-19/meta/import/output-bundle.json	census 146	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/codeguru-reviewer/2019-09-19/meta/import/output-entry.json	census 146	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/codeguru-reviewer/2019-09-19/openapi.json	census 146	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/codepipeline/2015-07-09/meta/import/input-bundle.json	census 394	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/codepipeline/2015-07-09/meta/import/input-entry.json	census 394	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/codepipeline/2015-07-09/meta/import/output-bundle.json	census 394	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/codepipeline/2015-07-09/meta/import/output-entry.json	census 394	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/codepipeline/2015-07-09/openapi.json	census 394	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/codestar-connections/2019-12-01/meta/import/input-bundle.json	census 59	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/codestar-connections/2019-12-01/meta/import/input-entry.json	census 59	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/codestar-connections/2019-12-01/meta/import/output-bundle.json	census 59	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/codestar-connections/2019-12-01/meta/import/output-entry.json	census 59	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/codestar-connections/2019-12-01/openapi.json	census 59	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/codestar-notifications/2019-10-15/meta/import/input-bundle.json	census 76	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/codestar-notifications/2019-10-15/meta/import/input-entry.json	census 76	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/codestar-notifications/2019-10-15/meta/import/output-bundle.json	census 76	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/codestar-notifications/2019-10-15/meta/import/output-entry.json	census 76	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/codestar-notifications/2019-10-15/openapi.json	census 76	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/codestar/2017-04-19/meta/import/input-bundle.json	census 132	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/codestar/2017-04-19/meta/import/input-entry.json	census 132	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/codestar/2017-04-19/meta/import/output-bundle.json	census 132	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/codestar/2017-04-19/meta/import/output-entry.json	census 132	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/codestar/2017-04-19/openapi.json	census 132	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/cognito-identity/2014-06-30/meta/import/input-bundle.json	census 125	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/cognito-identity/2014-06-30/meta/import/input-entry.json	census 125	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/cognito-identity/2014-06-30/meta/import/output-bundle.json	census 125	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/cognito-identity/2014-06-30/meta/import/output-entry.json	census 125	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/cognito-identity/2014-06-30/openapi.json	census 125	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/cognito-sync/2014-06-30/meta/import/input-bundle.json	census 80	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/cognito-sync/2014-06-30/meta/import/input-entry.json	census 80	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/cognito-sync/2014-06-30/meta/import/output-bundle.json	census 80	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/cognito-sync/2014-06-30/meta/import/output-entry.json	census 80	enumeration.tsv.gz
